"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameNameComparatorLevenshtein record1Value","[0] GameNameComparatorLevenshtein record2Value","[0] GameNameComparatorLevenshtein record1PreprocessedValue","[0] GameNameComparatorLevenshtein record2PreprocessedValue","[0] GameNameComparatorLevenshtein similarity","[0] GameNameComparatorLevenshtein postproccesedSimilarity"
"LinearCombinationMatchingRule","Windowgames_808","Video_games_sales10044","0.0",,"DarkStar One","Darkspore","DarkStar One","Darkspore","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3786","Video_games_sales15922","0.0",,"Yu-Gi-Oh! Power of Chaos: Joey the Passion","Divinity: Original Sin","Yu-Gi-Oh! Power of Chaos: Joey the Passion","Divinity: Original Sin","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1535","Video_games_sales8397","0.0",,"Half-Life: Blue Shift","Star Wars: Battlefront II","Half-Life: Blue Shift","Star Wars: Battlefront II","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2721","Video_games_sales8175","0.0",,"Rebel Raiders: Operation Nighthawk","Brink","Rebel Raiders: Operation Nighthawk","Brink","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3793","Video_games_sales89","0.0",,"Zapper: One Wicked Cricket","The Sims 3","Zapper: One Wicked Cricket","The Sims 3","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1855","Video_games_sales17002","0.0",,"La-Mulana","Tom Clancys Ghost Recon Advanced Warfighter 2","La-Mulana","Tom Clancys Ghost Recon Advanced Warfighter 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_220","Video_games_sales7860","0.0",,"Auto Assault","Supreme Commander 2","Auto Assault","Supreme Commander 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1247","Video_games_sales5549","0.0",,"Feudal Alloy","Medal of Honor: Warfighter","Feudal Alloy","Medal of Honor: Warfighter","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2219","Video_games_sales6582","0.0",,"Myst Online: Uru Live","The Sims 4: Get Together","Myst Online: Uru Live","The Sims 4: Get Together","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3641","Video_games_sales16392","0.0",,"Warhammer: Dark Omen","BattleForge","Warhammer: Dark Omen","BattleForge","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_874","Video_games_sales10942","0.0",,"Defenders Quest: Valley of the Forgotten DX","Age of Empires II: The Age of Kings","Defenders Quest: Valley of the Forgotten DX","Age of Empires II: The Age of Kings","0.18181818181818182","0.0"
"LinearCombinationMatchingRule","Windowgames_2155","Video_games_sales13778","0.0",,"Mob Enforcer","The Sims Deluxe","Mob Enforcer","The Sims Deluxe","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2042","Video_games_sales16193","0.0",,"Marble Drop","Turok","Marble Drop","Turok","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2123","Video_games_sales13762","0.0",,"Microsoft Golf 1999 Edition","NCIS","Microsoft Golf 1999 Edition","NCIS","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1385","Video_games_sales683","0.0",,"Fury3","Guild Wars 2","Fury3","Guild Wars 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_560","Video_games_sales9271","0.0",,"Chrome","Age of Empires: Collectors Edition","Chrome","Age of Empires: Collectors Edition","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_560","Video_games_sales9270","0.0",,"Chrome","The Darkness II","Chrome","The Darkness II","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_71","Video_games_sales14445","0.0",,"Age of Sail II","Midnight Mysteries: The Edgar Allan Poe Conspiracy","Age of Sail II","Midnight Mysteries: The Edgar Allan Poe Conspiracy","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1784","Video_games_sales14414","0.0",,"Jewel Quest","Red Faction: Guerrilla","Jewel Quest","Red Faction: Guerrilla","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1410","Video_games_sales16992","0.0",,"Gang Garrison 2","S\xc3\xa9bastien Loeb Rally Evo","Gang Garrison 2","S\xc3\xa9bastien Loeb Rally Evo","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2079","Video_games_sales8356","0.0",,"Medieval: Total War: Viking Invasion","Age of Empires III: Complete Collection","Medieval: Total War: Viking Invasion","Age of Empires III: Complete Collection","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2774","Video_games_sales14001","0.0",,"Rise of Flight: The First Great Air War","Off-Road Drive","Rise of Flight: The First Great Air War","Off-Road Drive","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3487","Video_games_sales15610","0.0",,"Tremulous","Littlest Pet Shop","Tremulous","Littlest Pet Shop","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3796","Video_games_sales15072","0.0",,"Zero Critical","Star Wars: Empire at War - Forces of Corruption","Zero Critical","Star Wars: Empire at War - Forces of Corruption","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3364","Video_games_sales16944","0.0",,"theHunter","Brain Training for Dummies","theHunter","Brain Training for Dummies","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2861","Video_games_sales12198","0.0",,"San Diego Zoo Presents: The Animals!","Goodbye Deponia","San Diego Zoo Presents: The Animals!","Goodbye Deponia","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2651","Video_games_sales15334","0.0",,"Putt-Putt: Peps Birthday Surprise","Guitar Hero III: Legends of Rock","Putt-Putt: Peps Birthday Surprise","Guitar Hero III: Legends of Rock","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2345","Video_games_sales15030","0.0",,"Nexus: The Jupiter Incident","Battlefield 1942","Nexus: The Jupiter Incident","Battlefield 1942","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2633","Video_games_sales16782","0.0",,"Protöthea","End of Nations","Protöthea","End of Nations","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1983","Video_games_sales11244","0.0",,"M.I.A.: Mission in Asia","Risen 3: Titan Lords","M.I.A.: Mission in Asia","Risen 3: Titan Lords","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3620","Video_games_sales6582","0.0",,"War Front: Turning Point","The Sims 4: Get Together","War Front: Turning Point","The Sims 4: Get Together","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1382","Video_games_sales12974","0.0",,"Fur Fighters","Deus Ex: Mankind Divided","Fur Fighters","Deus Ex: Mankind Divided","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2725","Video_games_sales12911","0.0",,"Red Baron II","Titan Quest","Red Baron II","Titan Quest","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1554","Video_games_sales1051","0.0",,"Harry Potter and the Order of the Phoenix","Call of Duty: Modern Warfare 3","Harry Potter and the Order of the Phoenix","Call of Duty: Modern Warfare 3","0.08333333333333333","0.0"
"LinearCombinationMatchingRule","Windowgames_1583","Video_games_sales15698","0.0",,"Hero Online","Starship Troopers","Hero Online","Starship Troopers","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1848","Video_games_sales17010","0.0",,"Kudos: Rock Legend","Pride of Nations","Kudos: Rock Legend","Pride of Nations","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1752","Video_games_sales15875","0.0",,"Interpol: The Trail of Dr. Chaos","Ride 2","Interpol: The Trail of Dr. Chaos","Ride 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3069","Video_games_sales13268","0.0",,"Soldiers: Heroes of World War II","Microsoft Flight Simulator X Acceleration Expansion Pack","Soldiers: Heroes of World War II","Microsoft Flight Simulator X Acceleration Expansion Pack","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_876","Video_games_sales13463","0.0",,"Delicious - Emilys Christmas Carol","Age of Mythology: The Titans","Delicious - Emilys Christmas Carol","Age of Mythology: The Titans","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3126","Video_games_sales16708","0.0",,"Spellbound!","Codename: Panzers Complete Collection","Spellbound!","Codename: Panzers Complete Collection","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3526","Video_games_sales16295","0.0",,"Typer Shark!","Digger Simulator","Typer Shark!","Digger Simulator","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2458","Video_games_sales12610","0.0",,"Overwatch","The Witcher","Overwatch","The Witcher","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3375","Video_games_sales15508","0.0",,"Three Cards to Midnight","Fallout Trilogy","Three Cards to Midnight","Fallout Trilogy","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1908","Video_games_sales2882","0.0",,"Lego Racers","Crysis","Lego Racers","Crysis","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2623","Video_games_sales16793","0.0",,"Progress Quest","Pony Friends 2","Progress Quest","Pony Friends 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2657","Video_games_sales519","0.0",,"Puzzle Bobble 2","Command & Conquer: Red Alert","Puzzle Bobble 2","Command & Conquer: Red Alert","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2134","Video_games_sales10386","0.0",,"Midtown Madness 2","Rome: Total War","Midtown Madness 2","Rome: Total War","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3464","Video_games_sales2435","0.0",,"Total Overdose","Farming Simulator 17","Total Overdose","Farming Simulator 17","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1819","Video_games_sales8683","0.0",,"Kelly Slaters Pro Surfer","Bulletstorm","Kelly Slaters Pro Surfer","Bulletstorm","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2486","Video_games_sales15194","0.0",,"Paradise","Drakensang: The Dark Eye","Paradise","Drakensang: The Dark Eye","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2210","Video_games_sales9953","0.0",,"Mu Online","Minecraft: Story Mode","Mu Online","Minecraft: Story Mode","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1831","Video_games_sales12560","0.0",,"Kingpin: Life of Crime","The Next BIG Thing","Kingpin: Life of Crime","The Next BIG Thing","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3159","Video_games_sales13394","0.0",,"Star Trek Online","StarCraft","Star Trek Online","StarCraft","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3159","Video_games_sales13393","0.0",,"Star Trek Online","Worms Reloaded","Star Trek Online","Worms Reloaded","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2785","Video_games_sales15467","0.0",,"Road to India","Order of War","Road to India","Order of War","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_766","Video_games_sales9461","0.0",,"Cybermercs: The Soldiers of the 22nd Century","Project CARS","Cybermercs: The Soldiers of the 22nd Century","Project CARS","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2622","Video_games_sales15320","0.0",,"Pro Pinball: Timeshock!","Raven Squad: Operation Hidden Dagger","Pro Pinball: Timeshock!","Raven Squad: Operation Hidden Dagger","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3771","Video_games_sales15050","0.0",,"Xonotic","Captain Morgane and the Golden Turtle","Xonotic","Captain Morgane and the Golden Turtle","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_728","Video_games_sales14781","0.0",,"Critical Point","Battlefield 1942: The WW II Anthology","Critical Point","Battlefield 1942: The WW II Anthology","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_881","Video_games_sales10973","0.0",,"Delta Force","Angry Birds: Rio","Delta Force","Angry Birds: Rio","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3173","Video_games_sales13379","0.0",,"Star Trek: Starfleet Academy","Empire Earth","Star Trek: Starfleet Academy","Empire Earth","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1695","Video_games_sales11800","0.0",,"Igor","Rayman Origins","Igor","Rayman Origins","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1378","Video_games_sales4205","0.0",,"Full Spectrum Warrior","Warhammer 40,000: Dawn of War II","Full Spectrum Warrior","Warhammer 40,000: Dawn of War II","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2280","Video_games_sales8543","0.0",,"NBA Live 99","Stronghold 3","NBA Live 99","Stronghold 3","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1237","Video_games_sales15346","0.0",,"Farland Saga: Toki no Michishirube","RollerCoaster Tycoon World","Farland Saga: Toki no Michishirube","RollerCoaster Tycoon World","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3757","Video_games_sales13977","0.0",,"Xenon Racer","Worms: Ultimate Mayhem","Xenon Racer","Worms: Ultimate Mayhem","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1306","Video_games_sales10990","0.0",,"Fleet Command","Wolfenstein: The Old Blood","Fleet Command","Wolfenstein: The Old Blood","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1952","Video_games_sales17120","0.0",,"Lord of the Rings: The Battle for Middle-earth II","Neverwinter Nights 2: Storm of Zehir","Lord of the Rings: The Battle for Middle-earth II","Neverwinter Nights 2: Storm of Zehir","0.07142857142857142","0.0"
"LinearCombinationMatchingRule","Windowgames_1334","Video_games_sales15423","0.0",,"Forza Motorsport 7","Overlord","Forza Motorsport 7","Overlord","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1334","Video_games_sales15424","0.0",,"Forza Motorsport 7","Spirits and Demons: 5 Game Pack","Forza Motorsport 7","Spirits and Demons: 5 Game Pack","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2570","Video_games_sales463","0.0",,"Poseidon: Master of Atlantis","The Sims: Vacation","Poseidon: Master of Atlantis","The Sims: Vacation","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3414","Video_games_sales16145","0.0",,"Tom Clancys Rainbow Six 3: Raven Shield","Worldwide Soccer Manager 2006","Tom Clancys Rainbow Six 3: Raven Shield","Worldwide Soccer Manager 2006","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1334","Video_games_sales5632","0.0",,"Forza Motorsport 7","Fable III","Forza Motorsport 7","Fable III","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2299","Video_games_sales12466","0.0",,"Need for Speed: Collection","Pro Evolution Soccer 2015","Need for Speed: Collection","Pro Evolution Soccer 2015","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3128","Video_games_sales10812","0.0",,"SpellForce: The Breath of Winter","F1 2014","SpellForce: The Breath of Winter","F1 2014","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3354","Video_games_sales16955","0.0",,"Test Drive 6","Heroes of the Storm","Test Drive 6","Heroes of the Storm","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_366","Video_games_sales10449","0.0",,"Blasphemous","Stronghold Kingdoms","Blasphemous","Stronghold Kingdoms","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_93","Video_games_sales14466","0.0",,"Alias","The Binding of Isaac","Alias","The Binding of Isaac","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1641","Video_games_sales1140","0.0",,"Hopkins FBI","Call of Duty: Black Ops","Hopkins FBI","Call of Duty: Black Ops","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_307","Video_games_sales14373","0.0",,"Battleground 7: Bull Run","Prey","Battleground 7: Bull Run","Prey","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_925","Video_games_sales16070","0.0",,"Diablo II","Command & Conquer Collection","Diablo II","Command & Conquer Collection","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_307","Video_games_sales14372","0.0",,"Battleground 7: Bull Run","Sacra Terra: Angelic Night","Battleground 7: Bull Run","Sacra Terra: Angelic Night","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1892","Video_games_sales15998","0.0",,"Legends of Might and Magic","Stronghold Legends","Legends of Might and Magic","Stronghold Legends","0.16666666666666666","0.0"
"LinearCombinationMatchingRule","Windowgames_3805","Video_games_sales9283","0.0",,"Zoo Tycoon 2: African Adventure","Dragon Age: Origins - Ultimate Edition","Zoo Tycoon 2: African Adventure","Dragon Age: Origins - Ultimate Edition","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1892","Video_games_sales15997","0.0",,"Legends of Might and Magic","The Incredibles: Rise of the Underminer","Legends of Might and Magic","The Incredibles: Rise of the Underminer","0.1111111111111111","0.0"
"LinearCombinationMatchingRule","Windowgames_3589","Video_games_sales5061","0.0",,"Versailles II: Testament of the King","Football Manager 2016","Versailles II: Testament of the King","Football Manager 2016","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1767","Video_games_sales15865","0.0",,"Jack Orlando","Command & Conquer 3: Kanes Wrath","Jack Orlando","Command & Conquer 3: Kanes Wrath","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1806","Video_games_sales89","0.0",,"Jurassic Park III: Dino Defender","The Sims 3","Jurassic Park III: Dino Defender","The Sims 3","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3209","Video_games_sales10069","0.0",,"Star Wars: TIE Fighter","Lost Horizon","Star Wars: TIE Fighter","Lost Horizon","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1319","Video_games_sales12033","0.0",,"Football Manager 2007","SimCity 4: Deluxe Edition","Football Manager 2007","SimCity 4: Deluxe Edition","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2992","Video_games_sales1904","0.0",,"Silver","Empire: Total War","Silver","Empire: Total War","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3378","Video_games_sales15504","0.0",,"The Three Musketeers","Spider-Man 3","The Three Musketeers","Spider-Man 3","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_760","Video_games_sales16723","0.0",,"Curse: The Eye of Isis","Legacy of Kain: Defiance","Curse: The Eye of Isis","Legacy of Kain: Defiance","0.125","0.0"
"LinearCombinationMatchingRule","Windowgames_1397","Video_games_sales671","0.0",,"Gadget Trial","Half-Life 2","Gadget Trial","Half-Life 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1492","Video_games_sales7710","0.0",,"The Great Escape","Total War: Shogun 2 - Fall of the Samurai","The Great Escape","Total War: Shogun 2 - Fall of the Samurai","0.1","0.0"
"LinearCombinationMatchingRule","Windowgames_3037","Video_games_sales13250","0.0",,"SiN Episodes","Plants vs. Zombies: Garden Warfare 2","SiN Episodes","Plants vs. Zombies: Garden Warfare 2","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3083","Video_games_sales2028","0.0",,"Sonic R","Tomb Raider","Sonic R","Tomb Raider","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_967","Video_games_sales13555","0.0",,"DJMax Trilogy","Blood Bowl","DJMax Trilogy","Blood Bowl","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2202","Video_games_sales6591","0.0",,"Motorhead","Anno 2205","Motorhead","Anno 2205","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_2563","Video_games_sales430","0.0",,"Populous: The Beginning","The Sims 4","Populous: The Beginning","The Sims 4","0.2","0.0"
"LinearCombinationMatchingRule","Windowgames_2202","Video_games_sales6592","0.0",,"Motorhead","Zoo Tycoon 2: Ultimate Collection","Motorhead","Zoo Tycoon 2: Ultimate Collection","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3225","Video_games_sales10938","0.0",,"Starshatter: The Gathering Storm","Burnout Paradise: The Ultimate Box","Starshatter: The Gathering Storm","Burnout Paradise: The Ultimate Box","0.125","0.0"
"LinearCombinationMatchingRule","Windowgames_2525","Video_games_sales15202","0.0",,"Phoenix Wright: Ace Attorney","Escape the Emerald Star","Phoenix Wright: Ace Attorney","Escape the Emerald Star","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_909","Video_games_sales13523","0.0",,"Desperate Housewives: The Game","Supreme Commander","Desperate Housewives: The Game","Supreme Commander","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3119","Video_games_sales16715","0.0",,"Spaceward Ho!","Small Town Terrors - Galdors Bluff","Spaceward Ho!","Small Town Terrors - Galdors Bluff","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_1971","Video_games_sales17148","0.0",,"Luftwaffe Commander","Lucius","Luftwaffe Commander","Lucius","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_659","Video_games_sales16616","0.0",,"Command & Conquer: Renegade","Tropico 3: Gold Edition","Command & Conquer: Renegade","Tropico 3: Gold Edition","0.0","0.0"
"LinearCombinationMatchingRule","Windowgames_3793","Video_games_sales15072","0.0",,"Zapper: One Wicked Cricket","Star Wars: Empire at War - Forces of Corruption","Zapper: One Wicked Cricket","Star Wars: Empire at War - Forces of Corruption","0.0","0.0"
